RR_timestamps_ST,RR_ST,target
1647354761976,777,0
1647354762725,746,0
1647354763483,742,0
1647354764224,749,0
1647354764976,747,0
1647354765726,737,0
1647354766476,746,0
1647354767231,764,0
1647354768057,779,0
1647354768876,795,0
1647354769068,784,0
1647354769813,819,0
1647354770638,756,0
1647354771286,719,0
1647354772098,823,0
1647354772852,775,0
1647354773638,765,0
1647354774362,762,0
1647354775099,763,0
1647354775926,764,0
1647354776676,766,0
1647354777388,769,0
1647354778251,777,0
1647354779036,792,0
1647354779863,835,0
1647354780800,900,0
1647354781670,885,0
1647354782492,822,0
1647354783243,799,0
1647354783988,769,0
1647354784707,748,0
1647354785488,735,0
1647354786236,737,0
1647354786995,758,0
1647354787739,765,0
1647354788563,768,0
1647354789314,766,0
1647354790068,770,0
1647354790857,785,0
1647354791676,802,0
1647354792433,771,0
1647354793174,768,0
1647354794039,770,0
1647354794751,730,0
1647354795538,743,0
1647354796288,882,0
1647354797037,780,0
1647354797788,764,0
1647354798545,762,0
1647354799326,755,0
1647354800044,741,0
1647354800789,730,0
1647354801539,730,0
1647354802252,735,0
1647354802968,742,0
1647354803752,748,0
1647354804471,750,0
1647354805252,737,0
1647354805926,719,0
1647354806676,717,0
1647354807351,715,0
1647354808143,711,0
1647354808814,701,0
1647354809489,686,0
1647354809606,805,0
1647354810287,749,0
1647354811099,740,0
1647354811814,765,0
1647354812645,769,0
1647354813362,786,0
1647354814099,707,0
1647354814813,703,0
1647354815571,833,0
1647354817064,743,0
1647354817783,739,0
1647354818496,732,0
1647354819237,726,0
1647354819921,722,0
1647354820664,721,0
1647354821414,723,0
1647354822124,726,0
1647354822876,726,0
1647354823627,726,0
1647354824312,728,0
1647354825050,728,0
1647354825726,724,0
1647354826439,706,0
1647354827112,688,0
1647354827225,754,0
1647354827789,683,0
1647354828501,685,0
1647354829218,667,0
1647354829851,686,0
1647354830571,721,0
1647354831437,758,0
1647354832107,786,0
1647354832783,688,0
1647354833489,716,0
1647354834314,695,0
1647354834987,729,0
1647354835814,736,0
1647354836414,751,0
1647354837162,690,0
1647354837921,707,0
1647354838552,679,0
1647354839376,744,0
1647354839982,754,0
1647354840426,664,0
1647354842158,725,0
1647354842942,725,0
1647354843689,723,0
1647354844403,721,0
1647354845150,717,0
1647354845792,714,0
1647354846502,709,0
1647354847252,706,0
1647354847850,692,0
1647354848564,672,0
1647354849238,676,0
1647354849919,684,0
1647354850627,702,0
1647354851350,714,0
1647354852125,723,0
1647354852802,731,0
1647354853551,729,0
1647354854312,724,0
1647354854975,719,0
1647354855659,715,0
1647354856439,709,0
1647354857113,698,0
1647354857789,690,0
1647354858502,678,0
1647354859175,682,0
1647354859863,690,0
1647354860564,700,0
1647354861237,681,0
1647354861877,667,0
1647354862590,666,0
1647354863157,662,0
1647354863864,665,0
1647354864547,671,0
1647354865251,679,0
1647354866000,699,0
1647354866722,743,0
1647354867547,786,0
1647354868300,796,0
1647354869038,753,0
1647354869827,741,0
1647354870540,741,0
1647354871290,744,0
1647354872038,748,0
1647354872827,749,0
1647354873547,754,0
1647354874290,769,0
1647354875112,804,0
1647354875909,807,0
1647354876727,789,0
1647354877477,775,0
1647354878226,760,0
1647354878977,752,0
1647354879765,750,0
1647354880478,753,0
1647354881232,760,0
1647354882059,793,0
1647354882878,810,0
1647354883658,809,0
1647354884496,801,0
1647354885288,809,0
1647354886139,843,0
1647354887002,838,0
1647354887790,823,0
1647354887863,819,0
1647354888810,885,0
1647354889552,830,0
1647354890453,776,0
1647354891088,790,0
1647354891996,841,0
1647354892852,885,0
1647354893347,845,0
1647354894503,792,0
1647354895213,816,0
1647354896115,877,0
1647354897165,855,0
1647354897503,817,0
1647354898596,755,0
1647354899497,777,0
1647354900170,846,0
1647354901291,899,0
1647354901738,931,0
1647354902940,799,0
1647354903690,835,0
1647354904597,897,0
1647354905491,926,0
1647354906428,860,0
1647354907183,786,0
1647354907859,812,0
1647354908940,933,0
1647354910478,835,0
1647354911377,839,0
1647354912163,843,0
1647354913065,849,0
1647354913928,865,0
1647354914754,887,0
1647354915660,867,0
1647354916478,843,0
1647354917377,833,0
1647354918164,833,0
1647354918990,835,0
1647354919852,837,0
1647354920678,842,0
1647354921540,841,0
1647354922365,827,0
1647354923233,834,0
1647354924167,989,0
1647354924990,825,0
1647354925852,834,0
1647354926678,840,0
1647354927540,834,0
1647354928301,815,0
1647354929121,817,0
1647354929985,827,0
1647354930878,846,0
1647354931628,840,0
1647354932722,842,0
1647354933316,847,0
1647354934553,854,0
1647354934888,826,0
1647354936053,865,0
1647354936916,856,0
1647354937816,858,0
1647354938647,865,0
1647354939547,875,0
1647354940553,880,0
1647354941304,865,0
1647354942095,853,0
1647354942997,844,0
1647354943778,836,0
1647354944609,827,0
1647354945428,824,0
1647354946302,833,0
1647354947114,845,0
1647354947979,850,0
1647354948804,842,0
1647354949598,815,0
1647354950388,812,0
1647354951238,802,0
1647354952066,802,0
1647354952862,807,0
1647354953647,821,0
1647354954504,826,0
1647354955339,825,0
1647354956189,820,0
1647354956978,817,0
1647354957811,819,0
1647354958591,812,0
1647354959379,800,0
1647354960170,791,0
1647354960958,782,0
1647354961741,775,0
1647354962492,772,0
1647354963315,777,0
1647354964071,786,0
1647354964853,791,0
1647354965679,791,0
1647354966428,779,0
1647354967177,754,0
1647354967929,758,0
1647354968642,763,0
1647354969503,772,0
1647354970291,785,0
1647354971039,793,0
1647354971866,809,0
1647354972728,819,0
1647354973555,808,0
1647354974389,826,0
1647354975096,794,0
1647354975879,776,0
1647354977942,800,0
1647354978728,814,0
1647354979591,812,0
1647354980379,814,0
1647354981164,813,0
1647354981991,817,0
1647354982855,842,0
1647354983716,830,0
1647354984428,791,0
1647354985254,781,0
1647354986046,790,0
1647354986835,827,0
1647354987736,838,0
1647354988629,870,0
1647354989492,881,0
1647354990354,904,0
1647354991254,880,0
1647354992114,856,0
1647354992942,842,0
1647354993729,834,0
1647354994560,808,0
1647354995304,780,0
1647354996133,780,0
1647354996923,788,0
1647354997742,800,0
1647354998567,810,0
1647354999354,816,0
1647355000184,832,0
1647355001042,871,0
1647355001991,885,0
1647355002849,791,0
1647355003749,726,0
1647355004492,836,0
1647355005354,858,0
1647355006442,935,0
1647355007227,856,0
1647355007941,813,0
1647355008729,792,0
1647355009629,830,0
1647355010491,889,0
1647355011059,881,0
1647355012111,838,0
1647355012969,836,0
1647355013798,836,0
1647355014586,822,0
1647355015480,813,0
1647355016228,804,0
1647355017060,795,0
1647355017804,798,0
1647355018667,810,0
1647355019492,821,0
1647355020317,829,0
1647355021109,830,0
1647355022004,828,0
1647355022761,826,0
1647355023616,827,0
1647355024443,824,0
1647355025228,818,0
1647355026092,812,0
1647355026879,811,0
1647355027562,792,0
1647355028380,758,0
1647355029165,772,0
1647355030074,842,0
1647355030855,865,0
1647355031649,760,0
1647355032365,749,0
1647355033215,780,0
1647355034049,837,0
1647355034911,914,0
1647355035917,896,0
1647355036599,823,0
1647355037499,779,0
1647355038240,805,0
1647355039067,796,0
1647355040049,868,0
1647355040836,884,0
1647355041505,809,0
1647355042562,834,0
1647355043305,872,0
1647355044240,850,0
1647355044999,868,0
1647355045780,752,0
1647355046568,773,0
1647355047240,762,0
1647355047992,803,0
1647355049004,778,0
1647355049792,784,0
1647355050549,788,0
1647355051368,794,0
1647355052190,797,0
1647355052991,806,0
1647355053774,811,0
1647355054630,813,0
1647355055418,808,0
1647355056173,796,0
1647355056992,791,0
1647355057817,790,0
1647355058574,791,0
1647355059355,792,0
1647355060178,786,0
1647355060930,779,0
1647355061680,763,0
1647355062430,771,0
1647355063293,769,0
1647355064003,769,0
1647355064792,787,0
1647355065618,807,0
1647355066406,804,0
1647355067190,792,0
1647355067912,764,0
1647355068768,765,0
1647355069555,779,0
1647355070349,816,0
1647355071166,822,0
1647355071993,832,0
1647355072824,836,0
1647355073718,946,0
1647355074549,860,0
1647355075368,836,0
1647355076191,822,0
1647355076992,819,0
1647355077880,826,0
1647355078743,829,0
1647355079493,828,0
1647355080318,804,0
1647355081103,786,0
1647355081856,790,0
1647355082680,797,0
1647355083511,804,0
1647355084303,809,0
1647355085116,815,0
1647355085943,826,0
1647355086730,827,0
1647355087562,815,0
1647355088380,811,0
1647355089166,815,0
1647355090068,826,0
1647355090856,819,0
1647355091681,815,0
1647355092468,811,0
1647355093256,806,0
1647355094048,801,0
1647355094868,794,0
1647355095618,787,0
1647355096412,782,0
1647355097192,790,0
1647355098056,801,0
1647355098073,779,0
1647355098918,837,0
1647355099787,813,0
1647355100718,825,0
1647355101356,836,0
1647355102148,717,0
1647355103005,760,0
1647355103718,786,0
1647355104737,867,0
1647355105368,856,0
1647355106191,775,0
1647355106800,795,0
1647355107769,772,0
1647355108556,808,0
1647355109041,728,0
1647355110138,779,0
1647355110956,778,0
1647355111668,765,0
1647355113693,745,0
1647355114488,786,0
1647355115229,802,0
1647355116055,814,0
1647355116851,815,0
1647355117637,803,0
1647355118531,796,0
1647355119356,791,0
1647355120149,796,0
1647355120856,797,0
1647355121681,785,0
1647355122431,771,0
1647355123186,758,0
1647355123855,726,0
1647355124605,710,0
1647355125367,750,0
1647355126178,781,0
1647355127009,796,0
1647355127793,814,0
1647355128619,827,0
1647355129413,827,0
1647355130279,836,0
1647355131130,838,0
1647355131963,853,0
1647355133006,910,0
1647355133944,990,0
1647355134806,889,0
1647355135638,846,0
1647355136418,810,0
1647355137204,795,0
1647355138001,783,0
1647355138745,778,0
1647355139569,786,0
1647355140367,808,0
1647355141149,822,0
1647355141267,756,0
1647355142007,765,0
1647355142794,778,0
1647355143393,728,0
1647355144179,672,0
1647355144788,668,0
1647355145607,715,0
1647355146292,740,0
1647355147148,764,0
1647355147863,814,0
1647355148575,717,0
1647355149166,706,0
1647355150075,666,0
1647355151613,755,0
1647355152357,747,0
1647355153067,732,0
1647355153789,714,0
1647355154463,706,0
1647355155136,700,0
1647355155845,686,0
1647355156481,652,0
1647355157236,693,0
1647355157990,754,0
1647355158844,772,0
1647355159556,781,0
1647355160418,806,0
1647355161282,820,0
1647355162070,816,0
1647355162819,798,0
1647355163607,781,0
1647355164394,769,0
1647355165074,725,0
1647355165713,694,0
1647355166569,766,0
1647355167356,812,0
1647355168257,839,0
1647355169043,839,0
1647355169839,821,0
1647355170657,807,0
1647355171481,804,0
1647355172307,803,0
1647355173099,814,0
1647355174000,845,0
1647355174782,838,0
1647355175606,806,0
1647355176432,818,0
1647355177294,859,0
1647355178161,794,0
1647355178982,834,0
1647355179927,906,0
1647355180856,904,0
1647355181614,793,0
1647355182431,790,0
1647355183319,824,0
1647355184161,886,0
1647355185807,836,0
1647355186632,834,0
1647355187427,829,0
1647355188212,828,0
1647355189070,817,0
1647355189857,803,0
1647355190682,789,0
1647355191432,787,0
1647355192218,797,0
1647355193047,813,0
1647355193839,818,0
1647355194657,809,0
1647355195482,795,0
1647355196200,785,0
1647355197057,779,0
1647355197883,760,0
1647355198557,753,0
1647355199344,770,0
1647355200092,792,0
1647355200994,815,0
1647355201150,837,0
1647355201970,893,0
1647355202915,890,0
1647355203808,917,0
1647355204632,782,0
1647355205389,796,0
1647355206292,860,0
1647355207267,872,0
1647355207967,871,0
1647355208945,813,0
1647355209808,897,0
1647355210746,900,0
1647355211495,1032,0
1647355213183,874,0
1647355214044,865,0
1647355214908,861,0
1647355215808,858,0
1647355216595,834,0
1647355217420,816,0
1647355218252,829,0
1647355219105,873,0
1647355220056,888,0
1647355220915,879,0
1647355221807,868,0
1647355222639,861,0
1647355223464,848,0
1647355224283,828,0
1647355225106,814,0
1647355225970,835,0
1647355226162,905,0
1647355227102,880,0
1647355227852,901,0
1647355228789,900,0
1647355229570,794,0
1647355230395,770,0
1647355231106,804,0
1647355232048,868,0
1647355232759,819,0
1647355233620,724,0
1647355234381,844,0
1647355235231,858,0
1647355236102,895,0
1647355236995,777,0
1647355237858,793,0
1647355238571,843,0
1647355239093,819,0
1647355240152,760,0
1647355240558,749,0
1647355241720,791,0
1647355242620,805,0
1647355243181,952,0
1647355244120,771,0
1647355244870,767,0
1647355245658,764,0
1647355246408,758,0
1647355247163,757,0
1647355247915,760,0
1647355248664,763,0
1647355249408,765,0
1647355250240,769,0
1647355250984,776,0
1647355251808,777,0
1647355252558,774,0
1647355253319,771,0
1647355254130,770,0
1647355254890,778,0
1647355255639,782,0
1647355256420,783,0
1647355257252,783,0
1647355258106,785,0
1647355258820,791,0
1647355259615,794,0
1647355260433,791,0
1647355261181,785,0
1647355261977,786,0
1647355262796,796,0
1647355263552,802,0
1647355264343,805,0
1647355265156,806,0
1647355265984,809,0
1647355266846,823,0
1647355267671,836,0
1647355268420,801,0
1647355269244,799,0
1647355270071,807,0
1647355270933,820,0
1647355271796,861,0
1647355272666,868,0
1647355273484,859,0
1647355273706,846,0
1647355274346,808,0
1647355275169,781,0
1647355275920,830,0
1647355276746,786,0
1647355277496,728,0
1647355278396,783,0
1647355279106,777,0
1647355279940,768,0
1647355280646,771,0
1647355281471,793,0
1647355282371,839,0
1647355283232,887,0
1647355284096,887,0
1647355284959,849,0
1647355285865,856,0
1647355286759,900,0
1647355287622,874,0
1647355288415,820,0
1647355289232,823,0
1647355290103,856,0
1647355290966,855,0
1647355290982,843,0
1647355291783,860,0
1647355292646,861,0
1647355293584,796,0
1647355294106,773,0
1647355295234,848,0
1647355296171,846,0
1647355296847,836,0
1647355297671,819,0
1647355298466,797,0
1647355299283,800,0
1647355300106,817,0
1647355300934,829,0
1647355301796,830,0
1647355302666,832,0
1647355303419,833,0
1647355304308,836,0
1647355305095,828,0
1647355305921,816,0
1647355306747,804,0
1647355307496,802,0
1647355308284,798,0
1647355309106,793,0
1647355309903,795,0
1647355310684,801,0
1647355311547,810,0
1647355312307,812,0
1647355313120,787,0
1647355313878,784,0
1647355314666,788,0
1647355315491,802,0
1647355316308,790,0
1647355317064,781,0
1647355317847,778,0
1647355318603,795,0
1647355319459,802,0
1647355320247,794,0
1647355321070,797,0
1647355321866,806,0
1647355322653,808,0
1647355323435,806,0
1647355324227,800,0
1647355325054,798,0
1647355325872,791,0
1647355326591,777,0
1647355327448,754,0
1647355328045,733,0
1647355328797,743,0
1647355329622,762,0
1647355330372,766,0
1647355331120,760,0
1647355331872,763,0
1647355332659,766,0
1647355333454,764,0
1647355334082,737,0
1647355334872,723,0
1647355335622,724,0
1647355336296,732,0
1647355337045,741,0
1647355337796,742,0
1647355338554,745,0
1647355339297,746,0
1647355340046,755,0
1647355340804,761,0
1647355341591,764,0
1647355342372,774,0
1647355343194,782,0
1647355343909,785,0
1647355344735,788,0
1647355345484,787,0
1647355346309,769,0
1647355347020,742,0
1647355347734,738,0
1647355348560,763,0
1647355349348,812,0
1647355350178,823,0
1647355351072,825,0
1647355351860,853,0
1647355352729,858,0
1647355353554,833,0
1647355354372,810,0
1647355355089,779,0
1647355355910,774,0
1647355356735,803,0
1647355357560,828,0
1647355358422,863,0
1647355359404,891,0
1647355360183,870,0
1647355361054,860,0
1647355361909,855,0
1647355362734,847,0
1647355363560,820,0
1647355364272,792,0
1647355365133,762,0
1647355365847,755,0
1647355366635,785,0
1647355367497,810,0
1647355368286,823,0
1647355369107,823,0
1647355369860,789,0
1647355370616,765,0
1647355371360,737,0
1647355372078,749,0
1647355372935,779,0
1647355373655,777,0
1647355374436,759,0
1647355375227,770,0
1647355375972,782,0
1647355376798,788,0
1647355377629,784,0
1647355378372,779,0
1647355379159,785,0
1647355379233,877,0
1647355380098,887,0
1647355380848,740,0
1647355381748,797,0
1647355382581,855,0
1647355383334,820,0
1647355384108,769,0
1647355384859,780,0
1647355385610,802,0
1647355386472,806,0
1647355388048,783,0
1647355388879,786,0
1647355389622,783,0
1647355390411,777,0
1647355391158,779,0
1647355392023,781,0
1647355392697,777,0
1647355393485,773,0
1647355394348,774,0
1647355395096,791,0
1647355395923,822,0
1647355396748,827,0
1647355397579,817,0
1647355398330,791,0
1647355399108,776,0
1647355399860,778,0
1647355400685,774,0
1647355401405,771,0
1647355402221,770,0
1647355402860,773,0
1647355403573,730,0
1647355404324,726,0
1647355405108,761,0
1647355405973,791,0
1647355406685,817,0
1647355407171,738,0
1647355408111,737,0
1647355408711,794,0
1647355409805,850,0
1647355410660,877,0
1647355411271,812,0
1647355412121,823,0
1647355412955,846,0
1647355413810,843,0
1647355414673,850,0
1647355415535,838,0
1647355416286,813,0
1647355417116,799,0
1647355417860,791,0
1647355418686,778,0
1647355419360,756,0
1647355420108,722,0
1647355420786,693,0
1647355421648,712,0
1647355422286,739,0
1647355422996,747,0
1647355423718,743,0
1647355424499,728,0
1647355425104,676,0
1647355425780,653,0
1647355426523,680,0
1647355427122,669,0
1647355427724,638,0
1647355428432,635,0
1647355429108,673,0
1647355429755,680,0
1647355430424,682,0
1647355431171,692,0
1647355431848,714,0
1647355432605,719,0
1647355433320,710,0
1647355433908,666,0
1647355434484,584,0
1647355435108,587,0
1647355435749,647,0
1647355436423,665,0
1647355437096,676,0
1647355437811,677,0
1647355438486,676,0
1647355439122,677,0
1647355439799,675,0
1647355440478,665,0
1647355441115,627,0
1647355441749,635,0
1647355442423,683,0
1647355443178,712,0
1647355443855,723,0
1647355444598,729,0
1647355445355,722,0
1647355446059,712,0
1647355446736,706,0
1647355447418,705,0
1647355448159,705,0
1647355448873,709,0
1647355449586,718,0
1647355450411,730,0
1647355451122,751,0
1647355451843,770,0
1647355452624,768,0
1647355453411,767,0
1647355454202,801,0
1647355455287,830,0
1647355456936,806,0
1647355457724,790,0
1647355458549,790,0
1647355459299,790,0
1647355460159,790,0
1647355460911,791,0
1647355461743,797,0
1647355462567,811,0
1647355463348,842,0
1647355464249,847,0
1647355465109,851,0
1647355465936,846,0
1647355466724,840,0
1647355467624,831,0
1647355468412,819,0
1647355469241,809,0
1647355470068,805,0
1647355470848,812,0
1647355471674,817,0
1647355472471,825,0
1647355473372,840,0
1647355474222,882,0
1647355475243,936,0
1647355475511,869,0
1647355476399,864,0
1647355477300,941,0
1647355478500,999,0
1647355479248,885,0
1647355479997,757,0
1647355480974,943,0
1647355481874,915,0
1647355482774,922,0
1647355483712,926,0
1647355484619,937,0
1647355485406,870,0
1647355486299,826,0
1647355487160,890,0
1647355488099,884,0
1647355488736,762,0
1647355489568,745,0
1647355490360,824,0
1647355491217,830,0
1647355492081,843,0
1647355492905,835,0
1647355493724,840,0
1647355494587,840,0
1647355495411,850,0
1647355496312,854,0
1647355497181,863,0
1647355498082,864,0
1647355498862,841,0
1647355499687,832,0
1647355500594,873,0
1647355501495,888,0
1647355502350,894,0
1647355503179,822,0
1647355504156,860,0
1647355504975,854,0
1647355505360,790,0
1647355506474,779,0
1647355507419,842,0
1647355508537,960,0
1647355509173,955,0
1647355510794,851,0
1647355511660,856,0
1647355512481,855,0
1647355513344,857,0
1647355514323,851,0
1647355515067,838,0
1647355515850,830,0
1647355516750,828,0
1647355517538,834,0
1647355518363,843,0
1647355519222,832,0
1647355520050,825,0
1647355520881,823,0
1647355521737,815,0
1647355522488,803,0
1647355523242,786,0
1647355523988,756,0
1647355524850,767,0
1647355525606,799,0
1647355526425,835,0
1647355527298,839,0
1647355528110,836,0
1647355528975,841,0
1647355529800,849,0
1647355530662,873,0
1647355531600,878,0
1647355532431,869,0
1647355533363,881,0
1647355535462,899,0
1647355536287,853,0
1647355537192,839,0
1647355537938,805,0
1647355538731,787,0
1647355539475,786,0
1647355540301,791,0
1647355541093,771,0
1647355541807,761,0
1647355542588,771,0
1647355543413,783,0
1647355544235,803,0
1647355544950,816,0
1647355545812,792,0
1647355546645,793,0
1647355547435,802,0
1647355548173,797,0
1647355549000,788,0
1647355549795,783,0
1647355550538,788,0
1647355551363,796,0
1647355552155,800,0
1647355552938,797,0
1647355553733,778,0
1647355554476,755,0
1647355555231,766,0
1647355556057,797,0
1647355556875,801,0
1647355557663,795,0
1647355558495,802,0
1647355559286,817,0
1647355560098,833,0
1647355560963,834,0
1647355561787,839,0
1647355562732,845,0
1647355563475,844,0
1647355564375,868,0
1647355565236,856,0
1647355566063,833,0
1647355566851,821,0
1647355567683,818,0
1647355568576,816,0
1647355569374,826,0
1647355570451,855,0
1647355572176,867,0
1647355573038,828,0
1647355573795,805,0
1647355574575,799,0
1647355575476,801,0
1647355576155,805,0
1647355576976,802,0
1647355577801,799,0
1647355578626,801,0
1647355579423,815,0
1647355580313,847,0
1647355581098,852,0
1647355582007,835,0
1647355582750,819,0
1647355583464,764,0
1647355584857,729,0
1647355585758,804,0
1647355586501,803,0
1647355587218,781,0
1647355587888,718,0
1647355588676,724,0
1647355589389,710,0
1647355590105,742,0
1647355590926,767,0
1647355591682,778,0
1647355592470,782,0
1647355593251,781,0
1647355594043,795,0
1647355594870,813,0
1647355595739,829,0
1647355597751,865,0
1647355598583,839,0
1647355599364,818,0
1647355600157,804,0
1647355600983,794,0
1647355601800,794,0
1647355602626,802,0
1647355603420,811,0
1647355604199,848,0
1647355605108,840,0
1647355605851,807,0
1647355606676,803,0
1647355607470,801,0
1647355608289,806,0
1647355609112,809,0
1647355609939,805,0
1647355610733,803,0
1647355611476,801,0
1647355612301,805,0
1647355613086,813,0
1647355613914,810,0
1647355614739,806,0
1647355615565,798,0
1647355616388,792,0
1647355617098,791,0
1647355617926,793,0
1647355618675,785,0
1647355619433,760,0
1647355620174,750,0
1647355621002,760,0
1647355621795,786,0
1647355622576,802,0
1647355623364,802,0
1647355624156,794,0
1647355624976,789,0
1647355625733,791,0
1647355626626,800,0
1647355627376,819,0
1647355628206,832,0
1647355629064,844,0
1647355629851,823,0
1647355630752,811,0
1647355631464,819,0
1647355632371,824,0
1647355633187,822,0
1647355634016,819,0
1647355634801,824,0
1647355635701,832,0
1647355636489,833,0
1647355637287,822,0
1647355638099,823,0
1647355638964,809,0
1647355639751,810,0
1647355640502,781,0
1647355641327,783,0
1647355642150,796,0
1647355642939,803,0
1647355643727,830,0
1647355644626,859,0
1647355645639,905,0
1647355646427,908,0
1647355647327,875,0
1647355648113,836,0
1647355648939,814,0
1647355649733,812,0
1647355650633,815,0
1647355651459,822,0
1647355652238,854,0
1647355653065,822,0
1647355653852,818,0
1647355654752,828,0
1647355655577,854,0
1647355656440,844,0
1647355657231,820,0
1647355657977,781,0
1647355658733,770,0
1647355659477,763,0
1647355660312,761,0
1647355660675,752,0
1647355661652,794,0
1647355662552,842,0
1647355663302,848,0
1647355664989,826,0
1647355665814,813,0
1647355666640,799,0
1647355667396,793,0
1647355668175,784,0
1647355668927,759,0
1647355669684,759,0
1647355670502,757,0
1647355671138,745,0
1647355672002,758,0
1647355672752,766,0
1647355673502,764,0
1647355674220,755,0
1647355675003,753,0
1647355675752,752,0
1647355676464,745,0
1647355677252,756,0
1647355677970,761,0
1647355678752,755,0
1647355679502,748,0
1647355680219,742,0
1647355681002,739,0
1647355681715,732,0
1647355682390,700,0
1647355683105,697,0
1647355683859,698,0
1647355684496,709,0
1647355685238,720,0
1647355685952,723,0
1647355686671,726,0
1647355687415,731,0
1647355688162,741,0
1647355688915,754,0
1647355689664,753,0
1647355690425,748,0
1647355691163,750,0
1647355691915,761,0
1647355692778,768,0
1647355693459,769,0
1647355694238,768,0
1647355695071,773,0
1647355695853,777,0
1647355696715,787,0
1647355697363,782,0
1647355698175,774,0
1647355698927,759,0
1647355699684,746,0
1647355700390,729,0
1647355700957,678,0
1647355701778,685,0
1647355702569,764,0
1647355703315,783,0
1647355704108,783,0
1647355704891,801,0
1647355705865,894,0
1647355706690,873,0
1647355707440,788,0
1647355708226,780,0
1647355709052,787,0
1647355709885,820,0
1647355710740,828,0
1647355711640,830,0
1647355712363,827,0
1647355713176,821,0
1647355714009,816,0
1647355714797,814,0
1647355715615,803,0
1647355716372,792,0
