RR_timestamps_ST,RR_ST,target
1647355716926,716,0
1647355717760,728,0
1647355718502,786,0
1647355719176,711,0
1647355719897,687,0
1647355720753,731,0
1647355721498,737,0
1647355722253,726,0
1647355722926,718,0
1647355723603,704,0
1647355724363,721,0
1647355725063,718,0
1647355725814,718,0
1647355726491,716,0
1647355727207,724,0
1647355727991,733,0
1647355728740,737,0
1647355729571,768,0
1647355730428,876,0
1647355731253,843,0
1647355732045,796,0
1647355732829,792,0
1647355733623,781,0
1647355734366,776,0
1647355735114,759,0
1647355735866,752,0
1647355736584,750,0
1647355737366,746,0
1647355738114,750,0
1647355738827,761,0
1647355739659,768,0
1647355740439,766,0
1647355741189,763,0
1647355741910,764,0
1647355742803,771,0
1647355743479,781,0
1647355744313,773,0
1647355745052,767,0
1647355745766,765,0
1647355746556,768,0
1647355747351,777,0
1647355748126,781,0
1647355748916,784,0
1647355749748,785,0
1647355750570,795,0
1647355751353,833,0
1647355752253,849,0
1647355753039,854,0
1647355753872,829,0
1647355754654,807,0
1647355755516,803,0
1647355756351,818,0
1647355757164,853,0
1647355758111,850,0
1647355758854,843,0
1647355758895,845,0
1647355759679,832,0
1647355760541,763,0
1647355761254,767,0
1647355762189,794,0
1647355762941,774,0
1647355763691,779,0
1647355764478,784,0
1647355765304,793,0
1647355766058,787,0
1647355766810,770,0
1647355767558,754,0
1647355768266,744,0
1647355769051,752,0
1647355769841,774,0
1647355770628,787,0
1647355771416,793,0
1647355772278,796,0
1647355773064,796,0
1647355773816,788,0
1647355774611,795,0
1647355775430,793,0
1647355776254,810,0
1647355777152,866,0
1647355778129,928,0
1647355778991,938,0
1647355779892,859,0
1647355780678,850,0
1647355781545,851,0
1647355782441,856,0
1647355783227,840,0
1647355784054,818,0
1647355784879,804,0
1647355785629,795,0
1647355786490,814,0
1647355787392,847,0
1647355788221,875,0
1647355789123,915,0
1647355789979,880,0
1647355790879,873,0
1647355791786,894,0
1647355792648,878,0
1647355793504,855,0
1647355794334,841,0
1647355795190,839,0
1647355796060,850,0
1647355796954,866,0
1647355797823,878,0
1647355798683,886,0
1647355799623,878,0
1647355800441,872,0
1647355801304,859,0
1647355802127,859,0
1647355802991,869,0
1647355803899,885,0
1647355804798,890,0
1647355805654,891,0
1647355806630,897,0
1647355807461,887,0
1647355808364,886,0
1647355809221,878,0
1647355810048,859,0
1647355810904,835,0
1647355811730,822,0
1647355812555,832,0
1647355813417,843,0
1647355814239,841,0
1647355815104,850,0
1647355816004,857,0
1647355816830,865,0
1647355817692,864,0
1647355818562,857,0
1647355819423,843,0
1647355820097,822,0
1647355821667,817,0
1647355822568,876,0
1647355823430,888,0
1647355824336,920,0
1647355825304,930,0
1647355826127,878,0
1647355826992,852,0
1647355827786,836,0
1647355828611,822,0
1647355829430,814,0
1647355830255,799,0
1647355830973,770,0
1647355831755,771,0
1647355832548,786,0
1647355833442,831,0
1647355834305,852,0
1647355835202,872,0
1647355836105,885,0
1647355836929,878,0
1647355837040,864,0
1647355837867,860,0
1647355838655,852,0
1647355839480,835,0
1647355840278,817,0
1647355841059,807,0
1647355841880,809,0
1647355842743,824,0
1647355843567,834,0
1647355844355,832,0
1647355845215,825,0
1647355846043,820,0
1647355846943,823,0
1647355847692,830,0
1647355848480,830,0
1647355849380,828,0
1647355850202,817,0
1647355850993,811,0
1647355851780,814,0
1647355852616,817,0
1647355853430,818,0
1647355854255,821,0
1647355855115,837,0
1647355855980,877,0
1647355856880,885,0
1647355857704,883,0
1647355858616,875,0
1647355859468,871,0
1647355860368,866,0
1647355861197,847,0
1647355861980,830,0
1647355862804,803,0
1647355862847,913,0
1647355863668,820,0
1647355864575,811,0
1647355865210,814,0
1647355866255,875,0
1647355867041,880,0
1647355867831,918,0
1647355868662,844,0
1647355869480,860,0
1647355870353,846,0
1647355871166,834,0
1647355871992,827,0
1647355872818,816,0
1647355873617,793,0
1647355874430,790,0
1647355875256,812,0
1647355876041,830,0
1647355876875,834,0
1647355877699,801,0
1647355878443,777,0
1647355879235,776,0
1647355879980,788,0
1647355880806,805,0
1647355881668,815,0
1647355882500,822,0
1647355883291,824,0
1647355884103,822,0
1647355884968,820,0
1647355885792,841,0
1647355886805,923,0
1647355887668,945,0
1647355888568,859,0
1647355889356,843,0
1647355890179,839,0
1647355891043,842,0
1647355891943,848,0
1647355892731,848,0
1647355893563,839,0
1647355894353,822,0
1647355895166,800,0
1647355895925,761,0
1647355896743,772,0
1647355897568,814,0
1647355898431,838,0
1647355899267,862,0
1647355900228,918,0
1647355901175,959,0
1647355901993,881,0
1647355902780,818,0
1647355903661,786,0
1647355904356,781,0
1647355905179,792,0
1647355905973,814,0
1647355906868,834,0
1647355907663,843,0
1647355908563,843,0
1647355909354,842,0
1647355910250,840,0
1647355911066,840,0
1647355911900,874,0
1647355912869,902,0
1647355913693,880,0
1647355914556,825,0
1647355915351,827,0
1647355916242,854,0
1647355917112,848,0
1647355917938,840,0
1647355918718,835,0
1647355919551,837,0
1647355919692,893,0
1647355920413,793,0
1647355921228,784,0
1647355922055,808,0
1647355922919,870,0
1647355923444,859,0
1647355924354,876,0
1647355925431,839,0
1647355926223,838,0
1647355927126,835,0
1647355927869,805,0
1647355928881,925,0
1647355929712,843,0
1647355930463,848,0
1647355931319,806,0
1647355932104,819,0
1647355933043,833,0
1647355933868,868,0
1647355934694,849,0
1647355935481,809,0
1647355936228,786,0
1647355936944,734,0
1647355937732,739,0
1647355938518,772,0
1647355939306,770,0
1647355940054,760,0
1647355940807,759,0
1647355941632,775,0
1647355942388,796,0
1647355943211,812,0
1647355944000,814,0
1647355944781,807,0
1647355945607,799,0
1647355946432,802,0
1647355947256,811,0
1647355949319,820,0
1647355950104,818,0
1647355950900,814,0
1647355951756,800,0
1647355952544,786,0
1647355953369,819,0
1647355954161,829,0
1647355955057,848,0
1647355955994,891,0
1647355956830,895,0
1647355957682,865,0
1647355958506,811,0
1647355959305,802,0
1647355960086,807,0
1647355960192,875,0
1647355961057,838,0
1647355961806,780,0
1647355962632,796,0
1647355963355,807,0
1647355964130,810,0
1647355964956,811,0
1647355965414,698,0
1647355966426,744,0
1647355967251,752,0
1647355968067,806,0
1647355968745,788,0
1647355969463,754,0
1647355970242,723,0
1647355970995,743,0
1647355971901,776,0
1647355972532,793,0
1647355973357,774,0
1647355974180,787,0
1647355974857,797,0
1647355975569,832,0
1647355976544,837,0
1647355977444,808,0
1647355978161,763,0
1647355980563,826,0
1647355981382,824,0
1647355982167,813,0
1647355982889,791,0
1647355983745,780,0
1647355984494,761,0
1647355985242,753,0
1647355985963,764,0
1647355986820,773,0
1647355987576,771,0
1647355988320,754,0
1647355989105,769,0
1647355989857,802,0
1647355990757,813,0
1647355991545,817,0
1647355992370,810,0
1647355993117,804,0
1647355993944,801,0
1647355994663,789,0
1647355995482,757,0
1647355996236,769,0
1647355997133,796,0
1647355997927,859,0
1647355998744,855,0
1647355999543,777,0
1647356000431,807,0
1647356001106,816,0
1647356001977,800,0
1647356002832,839,0
1647356003252,720,0
1647356004295,805,0
1647356005118,795,0
1647356005914,792,0
1647356006731,793,0
1647356007483,790,0
1647356008280,793,0
1647356009130,801,0
1647356009958,823,0
1647356010745,821,0
1647356011495,783,0
1647356012252,765,0
1647356013074,760,0
1647356013858,783,0
1647356014614,790,0
1647356015358,774,0
1647356016075,756,0
1647356016857,736,0
1647356017607,742,0
1647356018368,762,0
1647356019180,788,0
1647356020008,804,0
1647356020796,810,0
1647356021627,816,0
1647356022408,817,0
1647356023280,823,0
1647356024130,826,0
1647356024920,812,0
1647356025707,802,0
1647356026494,802,0
1647356027331,818,0
1647356028224,855,0
1647356029195,901,0
1647356030095,952,0
1647356031070,942,0
1647356031977,954,0
1647356032946,948,0
1647356033852,939,0
1647356034820,912,0
1647356035717,891,0
1647356036551,880,0
1647356037415,880,0
1647356038383,896,0
1647356039320,926,0
1647356040258,957,0
1647356041230,979,0
1647356042246,996,0
1647356043183,969,0
1647356044120,949,0
1647356045064,935,0
1647356046033,947,0
1647356046933,942,0
1647356047802,901,0
1647356048732,892,0
1647356049633,904,0
1647356050577,911,0
1647356051433,901,0
1647356052296,886,0
1647356053194,883,0
1647356054102,885,0
1647356054996,890,0
1647356055858,883,0
1647356056758,876,0
1647356056950,928,0
1647356057359,864,0
1647356058181,848,0
1647356059383,879,0
1647356060243,904,0
1647356061306,890,0
1647356062044,903,0
1647356062803,834,0
1647356063733,862,0
1647356064708,970,0
1647356066434,879,0
1647356067296,898,0
1647356068202,902,0
1647356069171,892,0
1647356070040,888,0
1647356070858,896,0
1647356071796,895,0
1647356072620,872,0
1647356073484,865,0
1647356074383,861,0
1647356075213,879,0
1647356076184,904,0
1647356077046,884,0
1647356077871,851,0
1647356078733,853,0
1647356079634,856,0
1647356080420,850,0
1647356081321,838,0
1647356082112,852,0
1647356082971,868,0
1647356083915,881,0
1647356084778,901,0
1647356085752,915,0
1647356086616,908,0
1647356087509,890,0
1647356088344,882,0
1647356089238,860,0
1647356090065,833,0
1647356090921,841,0
1647356091791,860,0
1647356092721,873,0
1647356093546,875,0
1647356094446,881,0
1647356095309,895,0
1647356096284,908,0
1647356097107,895,0
1647356098008,877,0
1647356098909,878,0
1647356099733,853,0
1647356100562,846,0
1647356101353,822,0
1647356102176,810,0
1647356102996,812,0
1647356103821,823,0
1647356104684,840,0
1647356105591,882,0
1647356106484,890,0
1647356107386,899,0
1647356108284,907,0
1647356109151,913,0
1647356110160,905,0
1647356110984,885,0
1647356111847,855,0
1647356112676,843,0
1647356113496,850,0
1647356114359,855,0
1647356115260,864,0
1647356116045,848,0
1647356116947,846,0
1647356117810,849,0
1647356118634,848,0
1647356119428,833,0
1647356120214,825,0
1647356121115,830,0
1647356121896,841,0
1647356122722,833,0
1647356123546,805,0
1647356124382,805,0
1647356125164,812,0
1647356125984,821,0
1647356126853,831,0
1647356127676,831,0
1647356128497,828,0
1647356129360,832,0
1647356130220,839,0
1647356131047,854,0
1647356131947,863,0
1647356132809,865,0
1647356133596,863,0
1647356134498,860,0
1647356135359,856,0
1647356136182,845,0
1647356137053,837,0
1647356137872,833,0
1647356138742,840,0
1647356139372,821,0
1647356140610,856,0
1647356141622,1002,0
1647356142484,854,0
1647356143233,1011,0
1647356144997,875,0
1647356145860,863,0
1647356146689,858,0
1647356147547,860,0
1647356148409,861,0
1647356149310,859,0
1647356150095,846,0
1647356150997,833,0
1647356151859,865,0
1647356152689,861,0
1647356153547,848,0
1647356154307,813,0
1647356155045,743,0
1647356155767,756,0
1647356156622,793,0
1647356157410,798,0
1647356158165,790,0
1647356158879,710,0
1647356159622,686,0
1647356160410,814,0
1647356161310,856,0
1647356162208,859,0
1647356163072,858,0
1647356163860,859,0
1647356164723,847,0
1647356165810,892,0
1647356167610,864,0
1647356168360,819,0
1647356169183,799,0
1647356169973,811,0
1647356170872,831,0
1647356171735,855,0
1647356172597,873,0
1647356173616,921,0
1647356174548,1030,0
1647356175416,880,0
1647356176310,855,0
1647356177102,849,0
1647356178004,856,0
1647356178861,867,0
1647356179722,878,0
1647356180623,882,0
1647356181491,875,0
1647356182348,867,0
1647356183215,856,0
1647356184079,852,0
1647356184904,859,0
1647356185804,878,0
1647356186667,864,0
1647356187454,846,0
1647356188310,828,0
1647356189095,793,0
1647356189848,781,0
1647356190672,796,0
1647356191498,801,0
1647356192295,794,0
1647356193071,789,0
1647356193860,797,0
1647356194723,819,0
1647356195585,833,0
1647356196411,847,0
1647356197239,859,0
1647356198135,852,0
1647356198923,839,0
1647356199823,834,0
1647356200583,834,0
1647356201435,838,0
1647356202270,843,0
1647356203121,844,0
1647356203985,845,0
1647356204811,844,0
1647356205672,847,0
1647356206580,855,0
1647356207405,866,0
1647356208221,862,0
1647356209092,854,0
1647356209992,851,0
1647356210811,852,0
1647356211641,852,0
1647356212573,847,0
1647356213372,842,0
1647356214184,835,0
1647356215048,830,0
1647356215872,829,0
1647356216660,831,0
1647356217491,831,0
1647356218355,823,0
1647356219140,822,0
1647356219998,826,0
1647356220786,834,0
1647356221685,829,0
1647356222405,818,0
1647356223222,798,0
1647356224011,752,0
1647356224686,714,0
1647356225436,732,0
1647356226146,765,0
1647356226973,777,0
1647356227798,783,0
1647356228548,788,0
1647356229374,794,0
1647356230158,798,0
1647356230986,802,0
1647356231818,809,0
1647356232605,814,0
1647356233423,816,0
1647356234248,818,0
1647356235071,822,0
1647356235867,830,0
1647356236731,843,0
1647356237624,856,0
1647356238418,858,0
1647356239321,839,0
1647356240103,827,0
1647356240961,825,0
1647356241748,827,0
1647356242611,839,0
1647356243511,851,0
1647356244299,843,0
1647356245122,832,0
1647356245918,826,0
1647356246806,831,0
1647356247669,857,0
1647356248532,855,0
1647356249362,858,0
1647356250222,861,0
1647356251169,887,0
1647356252099,921,0
1647356252999,927,0
1647356253861,900,0
1647356254731,883,0
1647356255661,881,0
1647356256561,880,0
1647356257350,868,0
1647356258248,856,0
1647356259109,848,0
1647356259936,846,0
1647356260731,839,0
1647356261555,811,0
1647356262374,786,0
1647356263090,789,0
1647356263911,796,0
1647356264736,802,0
1647356265562,799,0
1647356266387,799,0
1647356267141,807,0
1647356268000,817,0
1647356268786,822,0
1647356269611,821,0
1647356270406,811,0
1647356270554,860,0
1647356271222,865,0
1647356272049,770,0
1647356272875,809,0
1647356273668,841,0
1647356274456,831,0
1647356275311,748,0
1647356276172,833,0
1647356276999,839,0
1647356277861,850,0
1647356278350,838,0
1647356279512,743,0
1647356280229,768,0
1647356280936,827,0
1647356281799,797,0
1647356282549,844,0
1647356283412,795,0
1647356284425,847,0
1647356285362,914,0
1647356286116,872,0
1647356286793,802,0
1647356287688,787,0
1647356288482,789,0
1647356289110,747,0
1647356290912,792,0
1647356291661,790,0
1647356292562,811,0
1647356293500,918,0
1647356294362,919,0
1647356295185,830,0
1647356295981,812,0
1647356296768,802,0
1647356297624,798,0
1647356298344,795,0
1647356299129,793,0
1647356300024,794,0
1647356300743,784,0
1647356301637,817,0
1647356302687,921,0
1647356303550,1012,0
1647356304374,831,0
1647356305235,845,0
1647356306100,835,0
1647356306856,809,0
1647356307600,790,0
1647356308431,781,0
1647356309173,789,0
1647356310000,796,0
1647356310794,801,0
1647356311612,801,0
1647356312362,790,0
1647356313154,786,0
1647356313938,781,0
1647356314724,777,0
1647356315556,794,0
1647356316300,770,0
1647356317054,763,0
1647356317875,779,0
1647356318624,789,0
1647356319412,804,0
1647356320284,825,0
1647356321179,865,0
1647356321999,858,0
1647356322787,821,0
1647356323612,792,0
1647356324444,794,0
1647356325229,805,0
1647356326050,852,0
1647356326912,857,0
1647356327781,859,0
1647356328675,857,0
1647356328942,910,0
1647356329656,851,0
1647356330437,777,0
1647356331300,791,0
1647356332054,815,0
1647356332875,850,0
1647356333775,839,0
1647356334223,843,0
1647356335350,804,0
1647356336180,858,0
1647356337112,898,0
1647356337975,871,0
1647356338844,861,0
1647356339557,771,0
1647356340375,773,0
1647356341161,782,0
1647356342925,813,0
1647356343788,834,0
1647356344612,860,0
1647356345558,878,0
1647356346413,894,0
1647356347313,892,0
1647356348173,883,0
1647356349525,868,0
1647356350285,872,0
1647356351061,875,0
1647356351969,846,0
1647356352753,765,0
1647356353575,805,0
1647356354363,752,0
1647356356050,788,0
1647356356875,807,0
1647356357664,822,0
1647356358563,861,0
1647356359688,969,0
1647356360558,1036,0
1647356361413,862,0
1647356362242,848,0
1647356363107,852,0
1647356364000,864,0
1647356364938,897,0
1647356365912,937,0
1647356366742,923,0
1647356367600,885,0
1647356368582,881,0
1647356369444,912,0
1647356370376,922,0
1647356371312,922,0
1647356372174,906,0
1647356373076,892,0
1647356373985,886,0
1647356374838,886,0
1647356375751,892,0
1647356376601,890,0
1647356377582,888,0
1647356378401,886,0
1647356379311,891,0
1647356380286,941,0
1647356381180,943,0
1647356382113,912,0
1647356382975,885,0
1647356383844,876,0
1647356384745,881,0
1647356385607,884,0
1647356386395,855,0
1647356387251,885,0
1647356387780,917,0
1647356389800,850,0
1647356390664,854,0
1647356391570,855,0
1647356392350,852,0
1647356393212,850,0
1647356394119,851,0
1647356394938,845,0
1647356395770,844,0
1647356396626,856,0
1647356397488,864,0
1647356398361,853,0
1647356399174,839,0
1647356400113,841,0
1647356400864,842,0
1647356401688,831,0
1647356402482,822,0
1647356403376,825,0
1647356404124,810,0
1647356404914,803,0
1647356405739,812,0
1647356406570,807,0
1647356407351,807,0
1647356408174,811,0
1647356408964,799,0
1647356409788,798,0
1647356410538,788,0
1647356411364,785,0
1647356412149,795,0
1647356412945,810,0
1647356413801,834,0
1647356414664,869,0
1647356415488,837,0
1647356416314,819,0
1647356417179,817,0
1647356418001,822,0
1647356418864,844,0
1647356419731,899,0
1647356420671,926,0
1647356421601,945,0
1647356421786,938,0
1647356422733,877,0
1647356423627,997,0
1647356424420,901,0
1647356425324,924,0
1647356426174,895,0
1647356427039,861,0
1647356427864,822,0
1647356428658,823,0
1647356429558,855,0
1647356430488,901,0
1647356431362,899,0
1647356432219,893,0
1647356433120,870,0
1647356433939,844,0
1647356434726,821,0
1647356435552,791,0
1647356436346,800,0
1647356437200,823,0
1647356438071,841,0
1647356438852,840,0
1647356439676,812,0
1647356440502,816,0
1647356441364,869,0
1647356442302,884,0
1647356443125,874,0
1647356443989,853,0
1647356444814,841,0
1647356445676,843,0
1647356445787,915,0
1647356446576,883,0
1647356447408,813,0
1647356448225,912,0
1647356449164,908,0
1647356450183,913,0
1647356450971,1066,0
1647356452689,878,0
1647356453475,868,0
1647356454377,858,0
1647356455206,858,0
1647356456064,853,0
1647356456927,851,0
1647356457792,853,0
1647356458727,861,0
1647356459552,881,0
1647356460490,927,0
1647356461352,909,0
1647356462219,872,0
1647356463114,868,0
1647356463983,867,0
1647356464775,854,0
1647356465671,840,0
1647356466458,843,0
1647356467389,861,0
1647356468364,826,0
1647356469188,887,0
1647356469677,860,0
1647356471784,879,0
1647356472684,875,0
1647356473471,864,0
1647356474328,807,0
1647356475075,769,0
1647356475940,817,0
1647356476727,849,0
1647356477634,847,0
1647356478378,812,0
1647356479163,788,0
1647356479996,786,0
1647356480739,796,0
1647356481602,814,0
1647356482428,824,0
1647356483252,826,0
1647356484075,826,0
1647356484902,824,0
1647356485727,824,0
1647356486552,829,0
1647356487303,770,0
1647356488126,867,0
1647356489102,863,0
1647356490002,889,0
1647356490678,865,0
1647356491615,809,0
1647356492559,847,0
1647356493424,856,0
1647356494238,982,0
1647356495825,855,0
1647356496684,844,0
1647356497465,834,0
1647356498290,830,0
1647356499188,834,0
1647356499977,835,0
1647356500806,830,0
1647356501590,822,0
1647356502384,814,0
1647356503238,814,0
1647356504065,816,0
1647356504859,817,0
1647356505646,814,0
1647356506584,817,0
1647356507365,835,0
1647356508232,858,0
1647356509166,908,0
1647356510065,885,0
1647356510853,863,0
1647356511752,849,0
1647356512428,821,0
1647356514790,840,0
1647356515615,828,0
1647356516403,821,0
1647356517226,796,0
1647356517984,776,0
1647356518727,752,0
1647356519440,693,0
1647356520120,696,0
1647356520873,730,0
1647356521616,760,0
1647356522327,743,0
1647356523114,739,0
1647356523790,723,0
1647356524540,723,0
1647356525291,730,0
1647356526038,745,0
1647356526762,754,0
1647356527615,792,0
1647356528478,837,0
1647356529351,906,0
1647356530163,819,0
1647356530953,793,0
1647356531819,805,0
1647356532609,818,0
1647356533353,805,0
1647356534176,806,0
1647356535040,830,0
1647356535910,836,0
1647356536661,832,0
1647356537478,809,0
1647356538233,775,0
1647356539060,782,0
1647356539878,788,0
1647356540665,801,0
1647356541497,828,0
1647356542289,829,0
1647356543102,813,0
1647356543928,801,0
1647356544760,798,0
1647356545616,830,0
1647356546410,837,0
1647356547188,835,0
1647356548053,822,0
1647356548878,813,0
1647356549672,809,0
1647356550459,809,0
1647356551316,819,0
1647356552101,838,0
1647356552928,809,0
1647356553796,819,0
1647356554014,918,0
1647356554916,888,0
1647356555635,891,0
1647356556226,781,0
1647356557429,808,0
1647356558101,824,0
1647356559116,854,0
1647356559941,895,0
1647356560803,822,0
1647356561747,879,0
1647356562491,870,0
1647356563504,879,0
1647356564291,858,0
1647356565002,764,0
1647356565835,768,0
1647356566615,819,0
1647356567440,863,0
1647356568304,857,0
1647356569126,818,0
1647356569923,840,0
1647356570635,843,0
1647356571611,818,0
1647356572398,822,0
1647356573254,825,0
1647356574114,838,0
1647356574941,856,0
1647356575841,860,0
1647356576666,853,0
1647356577491,849,0
1647356578354,838,0
1647356579109,819,0
1647356580006,799,0
1647356580802,837,0
1647356581698,855,0
1647356582628,907,0
1647356583573,932,0
1647356584504,927,0
1647356585339,903,0
1647356586233,885,0
1647356586979,804,0
1647356587879,824,0
1647356588667,807,0
1647356589454,812,0
1647356590288,826,0
1647356591146,836,0
1647356592004,841,0
1647356592831,841,0
1647356593692,837,0
1647356594560,836,0
1647356595383,831,0
1647356596165,820,0
1647356596917,782,0
1647356597673,764,0
1647356598461,779,0
1647356599316,820,0
1647356600102,827,0
1647356600934,812,0
1647356601716,785,0
1647356602504,789,0
1647356603255,711,0
1647356603852,768,0
1647356604679,754,0
1647356605616,787,0
1647356606292,790,0
1647356607115,750,0
1647356607942,765,0
1647356608692,815,0
1647356609178,819,0
1647356610314,782,0
1647356611880,799,0
1647356612742,802,0
1647356613462,807,0
1647356614318,823,0
1647356615102,838,0
1647356615929,823,0
1647356616723,810,0
1647356617548,810,0
1647356618415,825,0
1647356619227,854,0
1647356620167,853,0
1647356620962,851,0
1647356621857,845,0
1647356622648,804,0
1647356623549,910,0
1647356624405,864,0
1647356625380,891,0
1647356626279,944,0
1647356627071,874,0
1647356627973,853,0
1647356628873,894,0
1647356629729,910,0
1647356630592,831,0
1647356632623,752,0
1647356633411,784,0
1647356634228,789,0
1647356634986,787,0
1647356635774,816,0
1647356636668,818,0
1647356637461,830,0
1647356638317,827,0
1647356639103,812,0
1647356639936,808,0
1647356640761,814,0
1647356641580,819,0
1647356643567,889,0
1647356644430,837,0
1647356645255,850,0
1647356646153,824,0
1647356646836,819,0
1647356647736,873,0
1647356648480,769,0
1647356649305,778,0
1647356650097,808,0
1647356650955,814,0
1647356651743,819,0
1647356652568,821,0
1647356653430,831,0
1647356654255,819,0
1647356655040,811,0
1647356655904,836,0
1647356656924,812,0
1647356657668,1025,0
1647356658493,782,0
1647356659290,812,0
1647356660066,777,0
1647356660817,768,0
1647356661605,767,0
1647356662365,759,0
1647356663216,800,0
1647356663931,797,0
1647356664680,736,0
1647356665399,761,0
1647356666255,772,0
1647356667010,773,0
1647356667800,782,0
1647356668692,806,0
1647356669449,850,0
1647356670343,862,0
1647356671090,765,0
1647356671850,761,0
1647356672562,729,0
1647356673236,732,0
1647356674056,750,0
1647356674812,761,0
1647356675487,729,0
1647356677318,782,0
1647356678110,737,0
1647356678743,719,0
1647356679568,713,0
1647356680291,730,0
1647356680923,735,0
1647356681668,729,0
1647356682381,723,0
1647356682941,632,0
1647356683587,585,0
1647356684369,738,0
1647356685154,757,0
1647356685869,748,0
1647356686656,724,0
1647356687293,714,0
1647356688048,717,0
1647356688724,724,0
1647356689550,729,0
1647356690255,737,0
1647356690898,739,0
1647356691682,720,0
1647356692431,723,0
1647356693104,730,0
1647356693862,736,0
1647356694606,730,0
1647356695356,738,0
1647356696222,839,0
1647356696937,784,0
1647356697680,697,0
1647356698356,704,0
1647356699066,702,0
1647356699743,708,0
1647356700568,712,0
1647356701280,717,0
1647356701961,740,0
1647356702675,751,0
1647356703569,747,0
1647356704355,874,0
1647356705110,769,0
1647356705900,805,0
1647356706607,729,0
1647356707291,699,0
1647356707998,679,0
1647356708630,650,0
1647356709317,656,0
1647356709911,680,0
1647356710587,669,0
1647356711376,690,0
1647356712117,737,0
1647356712794,712,0
1647356713506,700,0
